,airtemp_C,rh_pct,rain_mm
2018-02-01,27.85,23.31,0.0
2018-02-02,29.23,28.25,0.0
2018-02-03,30.65,30.47,0.02
2018-02-04,30.15,21.23,0.0
2018-02-05,29.69,17.57,0.0
2018-02-06,29.8,17.6,0.0
2018-02-07,28.97,19.02,0.0
2018-02-08,29.4,19.37,0.0
2018-02-09,29.66,19.35,0.0
2018-02-10,29.14,20.47,0.0
2018-02-11,28.45,15.86,0.0
2018-02-12,27.59,14.04,0.0
2018-02-13,28.06,15.51,0.0
2018-02-14,29.59,16.33,0.0
2018-02-15,30.49,16.18,0.0
2018-02-16,30.83,12.91,0.0
2018-02-17,30.67,15.36,0.0
2018-02-18,31.45,24.83,0.0
2018-02-19,32.56,41.68,0.9
2018-02-20,29.26,58.35,8.28
2018-02-21,27.53,72.57,6.33
2018-02-22,29.4,61.42,0.01
2018-02-23,29.71,58.14,2.34
2018-02-24,26.34,79.6,14.05
2018-02-25,26.69,73.19,0.57
2018-02-26,27.01,66.2,1.22
2018-02-27,28.05,64.77,0.05
2018-02-28,27.92,64.89,0.0
2018-03-01,29.64,57.08,0.0
2018-03-02,29.62,48.52,0.0
2018-03-03,29.56,41.04,0.0
2018-03-04,30.7,31.95,0.0
2018-03-05,30.95,46.38,0.04
2018-03-06,32.23,43.84,0.02
2018-03-07,31.29,46.58,0.61
2018-03-08,31.29,46.87,0.04
2018-03-09,32.73,36.77,0.0
2018-03-10,32.1,43.01,0.0
2018-03-11,30.65,53.48,0.01
2018-03-12,31.1,51.92,1.44
2018-03-13,31.67,51.21,1.02
2018-03-14,31.87,49.23,0.49
2018-03-15,31.95,48.56,0.98
2018-03-16,29.1,61.76,3.77
2018-03-17,28.63,64.39,3.05
2018-03-18,28.08,66.86,6.06
2018-03-19,29.79,58.29,0.05
2018-03-20,29.36,62.04,4.04
2018-03-21,29.2,62.68,2.33
2018-03-22,27.09,77.65,22.44
2018-03-23,27.8,65.14,14.44
2018-03-24,26.93,57.4,0.36
2018-03-25,28.83,40.13,0.0
2018-03-26,29.36,32.96,0.0
2018-03-27,28.84,49.82,0.04
2018-03-28,29.07,45.68,7.0
2018-03-29,29.56,64.14,0.07
2018-03-30,29.56,63.31,1.11
2018-03-31,27.91,72.78,10.14
2018-04-01,29.44,53.37,1.48
2018-04-02,28.82,44.86,0.0
2018-04-03,28.96,55.05,0.0
2018-04-04,30.67,55.54,0.78
2018-04-05,30.15,60.17,0.88
2018-04-06,30.66,57.34,0.06
2018-04-07,30.98,56.88,0.86
2018-04-08,29.09,63.4,4.78
2018-04-09,27.9,69.0,1.21
2018-04-10,29.6,57.72,1.47
2018-04-11,30.25,57.15,0.56
2018-04-12,30.11,58.1,1.12
2018-04-13,29.69,61.03,2.81
2018-04-14,28.88,65.28,3.05
2018-04-15,29.57,61.99,2.42
2018-04-16,29.86,59.56,0.93
2018-04-17,31.53,54.41,0.52
2018-04-18,30.82,59.75,0.75
2018-04-19,28.48,71.66,6.87
2018-04-20,28.75,67.82,1.33
2018-04-21,28.68,65.65,0.14
2018-04-22,30.45,57.22,1.05
2018-04-23,30.98,58.76,1.92
2018-04-24,31.25,58.22,1.75
2018-04-25,29.28,67.89,5.92
2018-04-26,27.81,69.22,8.26
2018-04-27,30.52,58.71,0.07
2018-04-28,31.1,57.29,0.02
2018-04-29,30.72,57.32,0.03
2018-04-30,29.04,67.28,0.25
2018-05-01,31.34,57.19,1.54
2018-05-02,30.24,62.23,0.53
2018-05-03,30.22,61.52,0.22
2018-05-04,29.89,60.32,2.08
2018-05-05,30.47,62.73,14.03
2018-05-06,28.2,73.07,6.58
2018-05-07,29.23,66.9,0.07
2018-05-08,29.43,65.27,0.08
2018-05-09,28.43,71.47,2.32
2018-05-10,27.85,75.69,36.22
2018-05-11,26.44,73.59,4.09
2018-05-12,25.31,76.66,0.44
2018-05-13,28.61,62.07,0.03
2018-05-14,28.92,65.85,0.02
2018-05-15,28.84,65.52,0.78
2018-05-16,28.98,67.03,3.85
2018-05-17,26.92,76.84,6.46
2018-05-18,28.22,69.77,0.79
2018-05-19,29.16,62.16,0.34
2018-05-20,30.46,59.34,0.5
2018-05-21,30.16,62.77,1.9
2018-05-22,29.86,65.4,1.14
2018-05-23,28.01,75.88,4.11
2018-05-24,26.87,75.78,1.85
2018-05-25,29.58,63.5,0.89
2018-05-26,29.29,65.56,4.86
2018-05-27,27.5,75.29,4.52
2018-05-28,26.77,73.31,1.19
2018-05-29,29.14,65.59,0.7
2018-05-30,27.77,72.87,3.17
2018-05-31,27.43,77.83,16.0
2018-06-01,28.15,74.0,3.63
2018-06-02,28.57,71.29,3.46
2018-06-03,27.49,73.48,5.73
2018-06-04,28.15,70.75,2.87
2018-06-05,28.33,71.34,3.02
2018-06-06,28.38,71.61,4.13
2018-06-07,28.61,71.8,9.73
2018-06-08,28.59,72.87,1.48
2018-06-09,28.62,72.88,4.37
2018-06-10,27.07,79.93,7.54
2018-06-11,27.0,75.57,2.62
2018-06-12,28.19,70.82,2.68
2018-06-13,29.06,68.06,0.75
2018-06-14,28.27,73.5,5.53
2018-06-15,28.19,74.48,1.28
2018-06-16,27.17,76.35,0.57
2018-06-17,27.82,68.83,1.17
2018-06-18,27.12,74.92,5.59
2018-06-19,25.99,74.91,1.43
2018-06-20,26.41,72.78,0.63
2018-06-21,26.13,79.27,6.13
2018-06-22,25.3,79.89,0.46
2018-06-23,26.42,75.81,2.46
2018-06-24,24.63,88.33,24.86
2018-06-25,25.82,82.04,12.92
2018-06-26,26.8,79.35,6.15
2018-06-27,26.1,78.42,8.79
2018-06-28,25.72,80.26,3.45
2018-06-29,26.24,77.69,0.53
2018-06-30,26.44,77.94,4.06
2018-07-01,25.12,82.5,13.13
2018-07-02,24.5,84.09,8.58
2018-07-03,25.4,82.58,7.52
2018-07-04,26.38,79.89,3.29
2018-07-05,25.47,83.11,5.29
2018-07-06,24.98,87.48,20.81
2018-07-07,24.96,82.61,2.01
2018-07-08,25.73,78.96,0.57
2018-07-09,25.9,79.69,2.9
2018-07-10,26.4,79.13,2.76
2018-07-11,25.38,83.17,5.45
2018-07-12,25.11,84.56,18.21
2018-07-13,25.0,85.81,2.52
2018-07-14,26.56,78.49,1.82
2018-07-15,26.26,79.16,0.61
2018-07-16,25.75,81.26,3.14
2018-07-17,25.48,83.36,47.65
2018-07-18,24.79,88.44,97.27
2018-07-19,25.86,79.79,1.08
2018-07-20,25.84,83.77,8.29
2018-07-21,25.07,87.93,15.16
2018-07-22,24.74,86.97,2.76
2018-07-23,26.09,84.48,4.1
2018-07-24,25.97,86.68,5.73
2018-07-25,24.81,88.72,6.47
2018-07-26,23.93,87.71,14.11
2018-07-27,24.59,85.25,21.42
2018-07-28,24.79,82.67,1.99
2018-07-29,25.83,82.96,4.84
2018-07-30,24.59,87.52,2.22
2018-07-31,25.09,83.29,2.99
2018-08-01,25.68,81.65,2.38
2018-08-02,25.68,83.26,6.72
2018-08-03,24.69,86.99,4.74
2018-08-04,24.51,86.52,7.63
2018-08-05,25.1,83.3,0.6
2018-08-06,25.65,83.14,0.92
2018-08-07,24.27,91.24,13.24
2018-08-08,24.58,83.92,0.96
2018-08-09,24.76,81.93,1.08
2018-08-10,25.43,83.84,6.61
2018-08-11,25.46,85.27,3.23
2018-08-12,25.69,80.86,0.58
2018-08-13,24.9,82.49,4.19
2018-08-14,24.66,84.29,3.57
2018-08-15,25.89,80.13,1.36
2018-08-16,26.25,80.64,0.74
2018-08-17,25.11,87.57,3.42
2018-08-18,24.36,92.91,3.73
2018-08-19,24.37,87.45,10.18
2018-08-20,24.96,82.67,2.68
2018-08-21,25.04,82.62,3.06
2018-08-22,24.71,83.47,2.63
2018-08-23,25.53,83.88,2.3
2018-08-24,25.49,86.05,7.82
2018-08-25,24.84,88.72,26.82
2018-08-26,24.43,87.85,15.18
2018-08-27,25.17,84.94,3.05
2018-08-28,24.6,88.47,9.56
2018-08-29,24.09,84.9,3.62
2018-08-30,25.12,83.11,4.24
2018-08-31,24.69,89.82,11.28
2018-09-01,24.12,91.15,87.13
2018-09-02,24.2,84.51,18.45
2018-09-03,25.13,84.38,5.55
2018-09-04,24.21,92.11,25.35
2018-09-05,25.06,88.45,12.85
2018-09-06,25.31,86.53,6.02
2018-09-07,24.57,90.33,15.59
2018-09-08,24.63,87.41,5.21
2018-09-09,24.73,89.27,4.31
2018-09-10,24.28,90.48,4.8
2018-09-11,24.71,84.56,8.97
2018-09-12,24.1,87.56,10.54
2018-09-13,25.18,83.78,2.7
2018-09-14,25.24,84.65,1.49
2018-09-15,25.85,80.9,1.45
2018-09-16,24.42,90.56,8.8
2018-09-17,25.42,86.33,3.87
2018-09-18,25.11,87.71,1.31
2018-09-19,25.48,87.4,1.43
2018-09-20,25.93,86.78,1.57
2018-09-21,25.95,86.73,0.83
2018-09-22,24.33,92.75,4.85
2018-09-23,24.95,89.56,11.68
2018-09-24,25.58,83.48,4.34
2018-09-25,26.3,83.37,6.65
2018-09-26,24.93,90.86,7.68
2018-09-27,25.68,85.21,2.32
2018-09-28,25.88,83.78,3.82
2018-09-29,26.32,82.14,5.38
2018-09-30,26.46,80.28,5.98
2018-10-01,25.34,84.75,3.36
2018-10-02,26.23,80.99,5.38
2018-10-03,26.39,80.95,2.13
2018-10-04,26.38,82.69,2.75
2018-10-05,25.71,84.45,5.46
2018-10-06,25.35,85.55,4.68
2018-10-07,25.88,86.72,0.4
2018-10-08,25.47,87.93,2.2
2018-10-09,25.3,86.04,1.52
2018-10-10,25.9,81.89,0.62
2018-10-11,26.24,80.84,2.81
2018-10-12,26.13,80.61,0.75
2018-10-13,25.6,81.0,4.15
2018-10-14,26.09,76.52,0.87
2018-10-15,26.38,78.15,3.04
2018-10-16,25.76,83.46,0.98
2018-10-17,26.14,84.14,0.59
2018-10-18,26.14,81.89,0.35
2018-10-19,26.47,80.34,0.64
2018-10-20,27.51,75.31,1.08
2018-10-21,27.46,74.02,0.33
2018-10-22,27.38,73.0,0.02
2018-10-23,26.27,80.75,0.08
2018-10-24,26.99,78.45,0.24
2018-10-25,26.86,81.61,0.53
2018-10-26,27.06,80.12,0.71
2018-10-27,26.81,81.0,3.19
2018-10-28,26.6,81.79,2.89
2018-10-29,26.05,82.57,1.28
2018-10-30,26.72,77.98,1.1
2018-10-31,26.11,75.8,1.22
2018-11-01,25.41,73.09,0.15
2018-11-02,27.09,72.07,0.06
2018-11-03,26.68,76.63,0.2
2018-11-04,26.45,78.31,0.01
2018-11-05,26.29,78.05,0.16
2018-11-06,27.42,72.68,0.02
2018-11-07,27.17,74.11,0.03
2018-11-08,26.54,79.18,0.07
2018-11-09,26.83,76.55,0.02
2018-11-10,26.98,73.41,0.01
2018-11-11,26.07,75.64,0.0
2018-11-12,26.77,64.58,0.0
2018-11-13,27.23,52.39,0.0
2018-11-14,26.43,67.52,0.0
2018-11-15,26.47,68.23,0.0
2018-11-16,26.31,72.58,0.0
2018-11-17,26.94,71.34,0.26
2018-11-18,26.98,75.59,1.78
2018-11-19,27.18,73.93,1.67
2018-11-20,25.11,75.68,0.33
2018-11-21,26.7,57.55,0.0
2018-11-22,26.2,58.16,0.0
2018-11-23,25.41,59.27,0.0
2018-11-24,26.47,58.79,0.0
2018-11-25,26.47,61.34,0.0
2018-11-26,23.31,60.43,0.0
2018-11-27,24.88,57.54,0.0
2018-11-28,25.48,59.45,0.0
2018-11-29,25.46,63.12,0.0
2018-11-30,23.95,55.41,0.0
2018-12-01,23.69,53.47,0.0
2018-12-02,23.85,56.8,0.0
2018-12-03,23.88,53.48,0.0
2018-12-04,24.15,57.05,0.0
2018-12-05,24.2,63.19,0.0
2018-12-06,23.82,56.87,0.0
2018-12-07,23.59,53.74,0.0
2018-12-08,23.19,53.42,0.0
2018-12-09,23.11,52.35,0.0
2018-12-10,23.09,54.31,0.0
2018-12-11,23.07,52.93,0.0
2018-12-12,23.1,51.63,0.0
2018-12-13,23.81,51.83,0.0
2018-12-14,23.33,52.33,0.0
2018-12-15,23.61,52.18,0.0
2018-12-16,23.19,52.37,0.0
2018-12-17,24.25,52.31,0.0
2018-12-18,24.26,55.46,0.0
2018-12-19,23.69,52.95,0.0
2018-12-20,23.51,52.65,0.0
2018-12-21,22.98,50.17,0.0
2018-12-22,22.47,52.01,0.0
2018-12-23,21.94,49.31,0.0
2018-12-24,20.99,46.42,0.0
2018-12-25,20.71,47.46,0.0
2018-12-26,20.86,49.83,0.0
2018-12-27,21.41,49.83,0.0
2018-12-28,22.34,48.3,0.0
2018-12-29,23.21,46.64,0.0
2018-12-30,23.56,50.71,0.0
2018-12-31,23.12,48.71,0.0
2019-01-01,23.74,44.42,0.0
2019-01-02,23.82,45.9,0.0
2019-01-03,23.89,49.88,0.0
2019-01-04,23.74,44.7,0.0
2019-01-05,22.12,40.59,0.0
2019-01-06,22.38,39.79,0.0
2019-01-07,22.19,44.05,0.0
2019-01-08,21.27,43.3,0.0
2019-01-09,23.11,41.01,0.0
2019-01-10,24.44,40.37,0.0
2019-01-11,24.49,41.22,0.0
2019-01-12,25.29,38.76,0.0
2019-01-13,25.27,38.65,0.0
2019-01-14,24.55,35.51,0.0
2019-01-15,25.01,36.84,0.0
2019-01-16,25.4,36.21,0.0
2019-01-17,26.59,37.67,0.0
2019-01-18,27.32,60.3,0.12
2019-01-19,26.75,46.18,0.67
2019-01-20,24.85,37.14,0.0
2019-01-21,24.97,36.68,0.0
2019-01-22,24.8,32.5,0.0
2019-01-23,24.56,31.27,0.0
2019-01-24,25.48,33.12,0.0
2019-01-25,26.76,37.22,0.0
2019-01-26,25.24,31.07,0.0
2019-01-27,23.75,28.52,0.0
2019-01-28,24.58,29.37,0.0
2019-01-29,25.85,32.44,0.0
2019-01-30,26.13,29.78,0.0
2019-01-31,27.45,39.11,0.0
2019-02-01,28.12,50.28,0.05
2019-02-02,29.76,53.08,0.23
2019-02-03,29.62,54.21,0.9
2019-02-04,30.0,46.81,0.17
2019-02-05,28.67,41.96,0.03
2019-02-06,27.41,33.74,0.0
2019-02-07,27.18,28.81,0.0
2019-02-08,26.79,25.97,0.0
2019-02-09,26.38,20.06,0.0
2019-02-10,26.15,19.66,0.0
2019-02-11,26.38,18.81,0.0
2019-02-12,26.13,18.39,0.0
2019-02-13,26.51,18.91,0.0
2019-02-14,26.8,22.6,0.0
2019-02-15,26.8,22.07,0.0
2019-02-16,27.11,19.78,0.0
2019-02-17,27.28,23.72,0.0
2019-02-18,28.8,25.35,0.0
2019-02-19,28.59,44.95,0.0
2019-02-20,28.87,50.7,0.0
2019-02-21,31.08,42.12,0.0
2019-02-22,29.53,24.29,0.0
2019-02-23,28.23,18.12,0.0
2019-02-24,27.2,20.76,0.0
2019-02-25,27.51,19.93,0.0
2019-02-26,27.33,18.47,0.0
2019-02-27,26.99,14.78,0.0
2019-02-28,27.31,13.4,0.0
2019-03-01,26.09,17.36,0.0
2019-03-02,27.46,18.0,0.0
2019-03-03,28.74,18.78,0.0
2019-03-04,29.71,17.27,0.0
2019-03-05,30.59,19.31,0.0
2019-03-06,30.0,18.43,0.0
2019-03-07,31.53,45.38,0.16
2019-03-08,32.26,41.66,0.0
2019-03-09,30.1,38.58,2.3
2019-03-10,30.3,47.56,2.94
2019-03-11,30.45,40.92,0.05
2019-03-12,30.29,28.78,0.0
2019-03-13,30.6,22.05,0.0
2019-03-14,31.29,27.06,0.0
2019-03-15,31.84,37.85,0.0
2019-03-16,32.78,36.85,0.0
2019-03-17,31.78,49.3,1.41
2019-03-18,32.95,42.76,0.01
2019-03-19,32.97,43.49,0.36
2019-03-20,29.28,60.09,2.48
2019-03-21,30.48,57.86,1.47
2019-03-22,30.52,43.38,0.0
2019-03-23,31.22,23.38,0.0
2019-03-24,31.39,23.3,0.0
2019-03-25,32.01,29.86,0.28
2019-03-26,32.31,47.78,1.03
2019-03-27,30.74,58.58,21.6
2019-03-28,32.12,51.1,0.0
2019-03-29,30.54,59.68,0.05
2019-03-30,30.52,62.43,4.5
2019-03-31,29.2,68.53,9.17
2019-04-01,29.77,66.38,0.08
2019-04-02,31.04,60.4,0.05
2019-04-03,31.26,59.32,0.2
2019-04-04,31.01,59.21,0.41
2019-04-05,29.28,67.42,1.88
2019-04-06,31.07,56.66,0.01
2019-04-07,31.74,46.76,0.0
2019-04-08,31.23,53.2,0.21
2019-04-09,31.78,48.65,0.01
2019-04-10,32.56,49.75,0.02
2019-04-11,30.08,60.92,3.53
2019-04-12,30.65,54.49,0.11
2019-04-13,30.99,47.09,0.31
2019-04-14,31.64,53.09,1.68
2019-04-15,31.45,55.15,0.35
2019-04-16,31.53,52.36,1.23
2019-04-17,31.02,57.39,1.38
2019-04-18,32.55,52.02,3.8
2019-04-19,30.4,63.87,2.47
2019-04-20,29.64,69.64,11.9
2019-04-21,30.26,66.62,2.29
2019-04-22,29.17,71.44,7.3
2019-04-23,29.02,68.2,0.02
2019-04-24,29.47,67.13,0.01
2019-04-25,28.65,68.34,1.07
2019-04-26,31.35,60.27,2.52
2019-04-27,31.71,60.65,0.0
2019-04-28,32.18,59.41,0.5
2019-04-29,31.18,63.74,7.62
2019-04-30,28.9,76.88,8.92
2019-05-01,28.5,76.52,12.38
2019-05-02,28.81,71.89,0.82
2019-05-03,29.03,70.94,0.46
2019-05-04,27.91,76.73,17.88
2019-05-05,29.59,68.44,0.31
2019-05-06,30.57,63.38,0.01
2019-05-07,28.62,76.11,4.17
2019-05-08,28.67,72.91,2.66
2019-05-09,28.83,71.07,2.93
2019-05-10,28.92,73.32,18.87
2019-05-11,28.4,76.9,8.82
2019-05-12,28.67,74.07,2.12
2019-05-13,28.42,71.54,2.21
2019-05-14,27.89,74.17,5.86
2019-05-15,27.59,74.74,15.78
2019-05-16,25.65,80.33,15.97
2019-05-17,28.07,72.15,0.2
2019-05-18,28.14,74.95,2.98
2019-05-19,28.39,72.35,0.27
2019-05-20,27.24,79.09,7.92
2019-05-21,27.82,75.92,14.73
2019-05-22,27.3,81.51,43.21
2019-05-23,27.89,79.77,3.07
2019-05-24,26.83,80.65,4.66
2019-05-25,27.74,74.29,2.41
2019-05-26,27.95,75.77,1.38
2019-05-27,28.05,74.56,6.24
2019-05-28,27.72,77.42,2.94
2019-05-29,27.99,75.26,7.28
2019-05-30,28.68,74.23,6.99
2019-05-31,28.04,77.12,2.21
2019-06-01,26.38,82.05,3.35
2019-06-02,27.77,74.31,0.44
2019-06-03,27.76,74.69,1.39
2019-06-04,26.16,84.41,16.6
2019-06-05,26.56,83.51,7.06
2019-06-06,26.85,80.72,0.7
2019-06-07,26.31,84.11,9.25
2019-06-08,27.04,79.22,1.14
2019-06-09,27.44,77.99,1.34
2019-06-10,25.91,85.94,7.04
2019-06-11,26.23,82.09,3.74
2019-06-12,27.33,77.63,1.73
2019-06-13,28.26,75.1,1.09
2019-06-14,27.47,79.02,7.99
2019-06-15,27.16,79.49,0.85
2019-06-16,27.41,78.75,4.01
2019-06-17,28.5,73.54,0.12
2019-06-18,28.23,75.02,0.47
2019-06-19,28.86,71.68,0.03
2019-06-20,29.22,70.17,2.66
2019-06-21,27.47,80.35,4.05
2019-06-22,26.33,85.82,26.07
2019-06-23,26.23,84.48,16.52
2019-06-24,26.65,80.29,8.36
2019-06-25,26.51,79.6,3.87
2019-06-26,26.61,78.25,0.44
2019-06-27,26.6,80.74,4.33
2019-06-28,27.19,75.14,2.84
2019-06-29,26.23,81.55,3.47
2019-06-30,27.3,77.73,13.2
2019-07-01,27.34,79.59,13.7
2019-07-02,27.16,76.01,4.83
2019-07-03,27.5,73.62,2.52
2019-07-04,27.02,79.68,6.1
2019-07-05,25.73,81.96,5.78
2019-07-06,26.48,75.33,1.33
2019-07-07,26.96,78.87,2.43
2019-07-08,26.49,82.23,2.47
2019-07-09,25.41,83.28,4.85
2019-07-10,25.29,78.72,2.38
2019-07-11,26.78,75.36,0.21
2019-07-12,26.51,77.75,3.17
2019-07-13,25.96,80.58,3.7
2019-07-14,26.64,77.34,4.3
2019-07-15,27.03,75.48,4.4
2019-07-16,26.0,78.83,14.65
2019-07-17,26.6,77.14,5.45
2019-07-18,26.33,80.69,9.67
2019-07-19,26.16,81.54,12.64
2019-07-20,25.93,80.8,2.0
2019-07-21,24.83,83.8,5.81
2019-07-22,25.8,80.12,0.89
2019-07-23,25.62,82.82,16.51
2019-07-24,25.13,84.99,13.6
2019-07-25,26.39,80.05,12.68
2019-07-26,26.35,82.93,10.59
2019-07-27,26.29,79.28,4.17
2019-07-28,25.92,82.32,5.35
2019-07-29,25.44,84.98,16.44
2019-07-30,25.14,83.87,0.71
2019-07-31,26.22,80.69,5.9
2019-08-01,26.12,85.03,7.73
2019-08-02,25.65,84.77,6.36
2019-08-03,25.38,81.63,1.22
2019-08-04,26.35,79.04,0.16
2019-08-05,25.29,86.6,2.08
2019-08-06,25.0,86.41,10.43
2019-08-07,25.03,84.21,1.73
2019-08-08,24.63,88.45,8.15
2019-08-09,24.63,86.65,4.26
2019-08-10,25.46,83.6,3.16
2019-08-11,25.32,83.29,0.6
2019-08-12,25.75,81.93,1.04
2019-08-13,26.82,79.25,0.71
2019-08-14,26.62,81.1,4.47
2019-08-15,26.13,81.43,3.22
2019-08-16,26.07,80.76,3.4
2019-08-17,25.19,85.39,10.53
2019-08-18,25.79,81.37,1.48
2019-08-19,25.49,86.15,4.87
2019-08-20,24.2,90.66,26.33
2019-08-21,24.49,87.19,6.51
2019-08-22,24.11,88.62,6.79
2019-08-23,24.5,88.77,46.27
2019-08-24,24.34,87.48,3.3
2019-08-25,24.69,83.87,0.6
2019-08-26,24.78,82.4,0.98
2019-08-27,24.92,84.61,3.34
2019-08-28,25.12,87.55,12.93
2019-08-29,24.26,88.56,4.84
2019-08-30,25.27,84.95,3.08
2019-08-31,25.64,84.81,6.75
2019-09-01,25.3,86.53,6.36
2019-09-02,25.39,85.65,8.44
2019-09-03,25.12,86.68,17.29
2019-09-04,25.98,83.55,3.34
2019-09-05,26.91,79.92,3.15
2019-09-06,25.73,86.26,4.56
2019-09-07,25.13,87.32,7.28
2019-09-08,24.61,92.45,21.34
2019-09-09,24.79,88.21,8.92
2019-09-10,25.2,86.74,7.53
2019-09-11,25.43,84.91,3.33
2019-09-12,26.16,80.5,0.91
2019-09-13,26.27,84.86,6.46
2019-09-14,26.0,86.89,10.13
2019-09-15,26.57,80.75,4.19
2019-09-16,26.45,80.82,8.42
2019-09-17,25.95,85.37,11.59
2019-09-18,25.49,84.12,7.74
2019-09-19,25.31,87.07,4.13
2019-09-20,25.49,86.83,2.67
2019-09-21,25.41,87.57,6.92
2019-09-22,26.59,80.13,3.97
2019-09-23,26.48,79.74,4.32
2019-09-24,26.5,79.11,0.47
2019-09-25,26.61,79.51,1.07
2019-09-26,26.32,83.24,5.06
2019-09-27,25.97,86.33,9.23
2019-09-28,24.8,91.68,3.17
2019-09-29,26.52,78.22,0.16
2019-09-30,27.22,75.7,0.28
2019-10-01,25.85,85.21,12.61
2019-10-02,25.72,84.36,4.23
2019-10-03,26.14,83.28,3.13
2019-10-04,26.85,78.24,1.62
2019-10-05,25.8,81.73,5.54
2019-10-06,25.38,84.51,9.7
2019-10-07,25.7,85.7,6.54
2019-10-08,24.75,90.47,5.7
2019-10-09,25.24,87.09,2.61
2019-10-10,25.15,89.24,4.01
2019-10-11,24.66,94.12,36.62
2019-10-12,24.84,90.38,61.14
2019-10-13,24.84,86.33,4.74
2019-10-14,26.34,79.82,0.19
2019-10-15,25.87,86.43,12.04
2019-10-16,26.1,85.01,0.87
2019-10-17,26.09,82.38,1.92
2019-10-18,27.15,76.91,1.28
2019-10-19,26.55,81.72,1.9
2019-10-20,25.6,87.21,3.51
2019-10-21,23.42,94.0,85.91
2019-10-22,25.64,85.35,1.96
2019-10-23,26.04,85.17,2.51
2019-10-24,25.92,86.05,0.58
2019-10-25,26.3,84.32,0.38
2019-10-26,26.28,85.01,0.48
2019-10-27,26.08,84.8,2.85
2019-10-28,26.13,83.82,2.29
2019-10-29,26.14,83.12,0.33
2019-10-30,25.73,85.01,1.12
2019-10-31,24.58,91.6,2.67
2019-11-01,25.43,85.53,0.69
2019-11-02,25.94,79.31,0.16
2019-11-03,25.46,83.63,0.34
2019-11-04,26.43,80.57,0.02
2019-11-05,26.42,78.48,0.0
2019-11-06,26.91,68.34,0.0
2019-11-07,26.71,73.35,0.0
2019-11-08,26.75,74.86,0.07
2019-11-09,27.0,70.16,0.0
2019-11-10,27.6,62.47,0.0
2019-11-11,27.52,68.0,0.05
2019-11-12,27.75,70.44,0.28
2019-11-13,27.1,76.01,0.43
2019-11-14,26.47,76.31,1.12
2019-11-15,25.87,68.86,0.05
2019-11-16,26.49,64.31,0.01
2019-11-17,26.75,66.88,0.0
2019-11-18,26.46,58.09,0.0
2019-11-19,25.61,61.6,0.0
2019-11-20,24.85,59.73,0.0
2019-11-21,24.15,63.9,0.0
2019-11-22,25.85,67.7,0.02
2019-11-23,27.12,71.6,0.01
2019-11-24,27.05,68.7,0.06
2019-11-25,27.72,66.7,0.02
2019-11-26,26.58,61.13,0.0
2019-11-27,26.74,61.85,0.0
2019-11-28,26.01,67.25,0.08
2019-11-29,24.64,62.22,0.0
2019-11-30,23.82,62.44,0.0
2019-12-01,24.61,59.6,0.0
2019-12-02,25.65,52.11,0.0
2019-12-03,25.79,51.69,0.0
2019-12-04,25.35,54.93,0.0
2019-12-05,25.12,54.65,0.0
2019-12-06,25.22,63.38,0.0
2019-12-07,25.52,63.0,0.01
2019-12-08,24.74,59.48,0.0
2019-12-09,24.68,52.82,0.0
2019-12-10,24.47,55.29,0.0
2019-12-11,23.16,53.2,0.0
2019-12-12,22.89,58.19,0.0
2019-12-13,22.07,59.06,0.0
2019-12-14,22.64,57.61,0.0
2019-12-15,23.22,52.44,0.0
2019-12-16,22.86,53.75,0.0
2019-12-17,23.94,50.04,0.0
2019-12-18,25.44,44.87,0.0
2019-12-19,23.69,58.0,0.0
2019-12-20,23.93,62.24,0.0
2019-12-21,22.89,57.54,0.0
2019-12-22,22.09,57.09,0.0
2019-12-23,21.71,51.61,0.0
2019-12-24,21.33,50.42,0.0
2019-12-25,21.77,45.45,0.0
2019-12-26,22.08,47.4,0.0
2019-12-27,22.51,53.06,0.0
2019-12-28,22.37,54.7,0.0
2019-12-29,22.59,50.16,0.0
2019-12-30,21.83,49.18,0.0
2019-12-31,20.95,48.0,0.0
2020-01-01,19.77,47.93,0.0
2020-01-02,18.35,47.96,0.0
2020-01-03,17.8,46.05,0.0
2020-01-04,18.2,49.09,0.0
2020-01-05,20.4,50.01,0.0
2020-01-06,22.01,52.14,0.0
2020-01-07,23.44,53.93,0.0
2020-01-08,24.68,56.39,0.0
2020-01-09,23.77,61.2,0.0
2020-01-10,24.74,56.71,0.0
2020-01-11,24.69,54.33,0.0
2020-01-12,25.24,53.05,0.0
2020-01-13,24.0,53.94,0.0
2020-01-14,23.46,45.59,0.0
2020-01-15,24.47,46.69,0.0
2020-01-16,24.48,49.61,0.0
2020-01-17,23.85,52.83,0.0
2020-01-18,22.56,44.71,0.0
2020-01-19,21.71,45.69,0.0
2020-01-20,23.81,50.19,0.0
2020-01-21,26.39,49.66,0.0
2020-01-22,25.18,56.6,0.0
2020-01-23,24.42,44.79,0.0
2020-01-24,22.75,42.06,0.0
2020-01-25,22.16,36.71,0.0
2020-01-26,22.1,42.51,0.0
2020-01-27,22.37,40.87,0.0
2020-01-28,22.54,41.0,0.0
2020-01-29,22.98,39.9,0.0
2020-01-30,23.39,34.79,0.0
2020-01-31,23.34,38.99,0.0
2020-02-01,23.97,38.42,0.0
2020-02-02,23.42,37.64,0.0
2020-02-03,22.5,34.0,0.0
2020-02-04,22.72,33.62,0.0
2020-02-05,22.69,35.03,0.0
