,airtemp_C,rh_pct,rain_mm
2012-10-21,26.12,86.24,0.51
2012-10-22,26.06,85.85,0.19
2012-10-23,26.35,82.6,1.46
2012-10-24,25.45,86.27,1.34
2012-10-25,25.93,83.17,2.7
2012-10-26,25.92,85.08,4.8
2012-10-27,25.47,85.13,4.2
2012-10-28,26.19,81.76,2.12
2012-10-29,25.58,84.99,0.61
2012-10-30,26.61,80.23,1.18
2012-10-31,26.76,77.87,1.04
2012-11-01,26.8,74.45,0.66
2012-11-02,27.11,69.57,1.41
2012-11-03,26.45,77.94,1.98
2012-11-04,26.4,81.03,1.17
2012-11-05,26.85,78.25,1.24
2012-11-06,26.32,81.36,1.5
2012-11-07,26.72,77.26,0.2
2012-11-08,27.06,74.6,0.15
2012-11-09,26.72,75.41,0.12
2012-11-10,26.02,73.11,0.06
2012-11-11,26.03,69.89,0.05
2012-11-12,26.8,59.94,0.0
2012-11-13,26.98,68.88,0.02
2012-11-14,26.8,76.06,0.01
2012-11-15,27.12,75.66,0.02
2012-11-16,27.45,68.68,0.01
2012-11-17,26.42,62.11,0.0
2012-11-18,27.0,58.93,0.0
2012-11-19,27.01,62.26,0.0
2012-11-20,27.23,56.35,0.0
2012-11-21,26.66,55.22,0.0
2012-11-22,27.38,55.49,0.02
2012-11-23,27.21,63.45,0.01
2012-11-24,26.8,56.19,0.02
2012-11-25,26.29,59.81,0.0
2012-11-26,24.6,63.85,0.0
2012-11-27,24.44,68.91,0.0
2012-11-28,25.52,63.49,0.0
2012-11-29,26.68,62.32,0.06
2012-11-30,26.58,66.89,0.09
2012-12-01,27.05,71.83,0.09
2012-12-02,27.63,68.9,0.0
2012-12-03,25.28,63.63,0.0
2012-12-04,24.37,61.37,0.0
2012-12-05,23.83,56.04,0.0
2012-12-06,22.74,53.14,0.0
2012-12-07,23.39,54.35,0.0
2012-12-08,23.94,53.86,0.0
2012-12-09,26.47,51.42,0.0
2012-12-10,26.99,48.46,0.0
2012-12-11,26.15,56.29,0.0
2012-12-12,27.29,67.25,1.18
2012-12-13,26.6,64.59,1.06
2012-12-14,24.44,53.55,0.0
2012-12-15,23.67,51.87,0.0
2012-12-16,22.83,51.13,0.0
2012-12-17,22.32,49.57,0.0
2012-12-18,21.47,46.42,0.0
2012-12-19,20.93,48.77,0.0
2012-12-20,20.45,47.51,0.0
2012-12-21,22.22,44.1,0.0
2012-12-22,22.09,47.67,0.0
2012-12-23,22.01,44.51,0.0
2012-12-24,22.39,45.25,0.0
2012-12-25,22.48,47.26,0.0
2012-12-26,22.41,47.07,0.0
2012-12-27,21.88,42.89,0.0
2012-12-28,21.54,41.39,0.0
2012-12-29,21.75,39.23,0.0
2012-12-30,21.38,38.26,0.0
2012-12-31,20.28,37.23,0.0
2013-01-01,19.92,37.86,0.0
2013-01-02,21.36,36.98,0.0
2013-01-03,21.96,37.1,0.0
2013-01-04,21.57,32.53,0.0
2013-01-05,20.6,31.01,0.0
2013-01-06,21.09,32.14,0.0
2013-01-07,22.6,33.99,0.0
2013-01-08,23.28,38.12,0.0
2013-01-09,23.17,39.16,0.0
2013-01-10,23.07,37.97,0.0
2013-01-11,23.24,32.47,0.0
2013-01-12,22.46,34.08,0.0
2013-01-13,23.15,30.16,0.0
2013-01-14,23.76,30.84,0.0
2013-01-15,24.66,30.13,0.0
2013-01-16,24.66,25.97,0.0
2013-01-17,25.01,26.78,0.0
2013-01-18,25.41,28.84,0.0
2013-01-19,26.77,28.81,0.0
2013-01-20,26.33,31.55,0.0
2013-01-21,26.25,26.69,0.0
2013-01-22,27.66,28.4,0.0
2013-01-23,27.72,35.62,0.0
2013-01-24,27.27,29.55,0.0
2013-01-25,27.81,26.99,0.0
2013-01-26,26.86,27.33,0.0
2013-01-27,26.87,22.49,0.0
2013-01-28,26.71,29.77,0.0
2013-01-29,26.79,34.5,0.0
2013-01-30,27.04,28.27,0.0
2013-01-31,25.01,25.31,0.0
2013-02-01,22.62,23.06,0.0
2013-02-02,21.92,23.46,0.0
2013-02-03,23.28,23.4,0.0
2013-02-04,24.72,20.36,0.0
2013-02-05,26.02,22.16,0.0
2013-02-06,25.76,23.56,0.0
2013-02-07,26.28,23.37,0.0
2013-02-08,27.18,21.23,0.0
2013-02-09,27.78,21.93,0.0
2013-02-10,27.93,18.94,0.0
2013-02-11,27.71,17.89,0.0
2013-02-12,28.68,19.59,0.0
2013-02-13,28.0,20.04,0.0
2013-02-14,27.21,13.95,0.0
2013-02-15,27.44,11.54,0.0
2013-02-16,28.48,12.3,0.0
2013-02-17,29.34,16.86,0.0
2013-02-18,29.61,21.14,0.0
2013-02-19,30.17,33.03,0.0
2013-02-20,30.84,51.01,6.16
2013-02-21,29.6,48.84,1.02
2013-02-22,29.03,27.61,0.0
2013-02-23,30.16,25.11,0.0
2013-02-24,30.38,32.45,0.15
2013-02-25,30.54,37.01,2.85
2013-02-26,30.76,54.68,2.35
2013-02-27,30.96,57.26,0.86
2013-02-28,32.59,49.49,0.82
2013-03-01,32.24,49.9,0.46
2013-03-02,33.17,43.62,0.0
2013-03-03,32.58,49.57,0.0
2013-03-04,31.81,49.61,0.0
2013-03-05,32.15,50.19,0.0
2013-03-06,33.01,40.43,0.0
2013-03-07,32.53,27.82,0.03
2013-03-08,32.42,38.1,0.02
2013-03-09,33.57,42.46,0.02
2013-03-10,32.44,48.14,0.03
2013-03-11,33.29,43.67,0.02
2013-03-12,32.9,45.84,1.27
2013-03-13,32.4,49.64,2.14
2013-03-14,33.12,46.1,1.31
2013-03-15,31.1,42.45,0.08
2013-03-16,31.03,50.86,0.1
2013-03-17,32.53,48.28,0.45
2013-03-18,31.98,52.22,3.42
2013-03-19,32.17,47.83,1.74
2013-03-20,33.17,41.05,0.92
2013-03-21,32.17,52.19,3.32
2013-03-22,31.93,55.0,0.49
2013-03-23,32.62,49.06,0.48
2013-03-24,31.59,53.05,0.95
2013-03-25,31.45,53.65,0.27
2013-03-26,31.09,54.86,0.72
2013-03-27,31.98,52.2,0.41
2013-03-28,29.71,61.13,4.43
2013-03-29,31.13,55.21,1.3
2013-03-30,32.13,38.96,0.55
2013-03-31,31.63,52.07,1.51
2013-04-01,32.02,51.13,0.66
2013-04-02,32.26,47.6,0.37
2013-04-03,31.6,49.2,1.88
2013-04-04,29.68,60.54,2.91
2013-04-05,31.38,53.26,1.47
2013-04-06,31.74,44.35,0.15
2013-04-07,31.45,38.01,0.0
2013-04-08,31.93,50.82,0.54
2013-04-09,32.49,50.81,0.63
2013-04-10,31.92,49.52,0.11
2013-04-11,33.5,43.9,0.28
2013-04-12,33.83,43.88,0.43
2013-04-13,31.35,54.56,0.67
2013-04-14,33.63,44.66,0.04
2013-04-15,34.54,40.15,0.53
2013-04-16,32.55,49.18,1.97
2013-04-17,31.48,53.07,1.94
2013-04-18,30.15,60.0,4.1
2013-04-19,29.07,67.04,6.08
2013-04-20,29.91,62.32,3.41
2013-04-21,30.74,59.37,7.2
2013-04-22,28.58,69.44,14.04
2013-04-23,29.05,68.75,11.86
2013-04-24,29.74,65.7,6.35
2013-04-25,29.51,69.07,13.11
2013-04-26,30.83,60.74,1.92
2013-04-27,30.59,59.85,1.39
2013-04-28,31.38,54.29,1.74
2013-04-29,31.22,55.63,0.34
2013-04-30,30.88,59.7,1.84
2013-05-01,30.25,61.9,5.41
2013-05-02,29.99,62.66,4.2
2013-05-03,31.08,59.77,9.8
2013-05-04,29.54,71.95,15.54
2013-05-05,28.78,69.66,3.58
2013-05-06,29.4,67.25,1.78
2013-05-07,30.19,63.42,0.62
2013-05-08,29.27,65.83,2.43
2013-05-09,28.84,68.67,0.43
2013-05-10,29.85,64.67,1.16
2013-05-11,29.33,62.75,0.36
2013-05-12,30.25,55.91,0.44
2013-05-13,30.88,54.77,0.32
2013-05-14,30.35,57.33,0.44
2013-05-15,29.43,63.13,1.39
2013-05-16,30.21,60.24,0.95
2013-05-17,30.96,57.58,1.43
2013-05-18,30.89,59.38,0.99
2013-05-19,30.44,59.67,0.81
2013-05-20,30.98,57.75,1.27
2013-05-21,30.56,59.29,0.59
2013-05-22,30.52,60.97,1.1
2013-05-23,29.54,63.85,0.37
2013-05-24,31.71,54.14,0.25
2013-05-25,31.62,54.66,0.23
2013-05-26,29.28,67.83,5.53
2013-05-27,28.1,73.04,14.89
2013-05-28,27.08,75.66,3.99
2013-05-29,28.59,69.58,5.65
2013-05-30,27.4,75.72,6.94
2013-05-31,28.27,72.71,4.65
2013-06-01,29.18,69.66,7.12
2013-06-02,27.44,75.4,1.09
2013-06-03,27.74,67.82,1.97
2013-06-04,28.83,62.68,1.8
2013-06-05,29.72,61.19,1.48
2013-06-06,27.94,68.5,1.36
2013-06-07,28.1,69.62,2.7
2013-06-08,29.41,66.45,2.79
2013-06-09,27.88,71.88,1.62
2013-06-10,28.49,68.72,1.18
2013-06-11,29.63,64.87,2.12
2013-06-12,30.58,60.84,1.84
2013-06-13,30.2,61.92,1.88
2013-06-14,28.88,68.86,3.37
2013-06-15,28.38,70.82,1.58
2013-06-16,28.77,66.83,0.91
2013-06-17,30.0,61.33,1.68
2013-06-18,29.22,64.49,0.9
2013-06-19,29.13,63.92,0.99
2013-06-20,28.45,70.59,4.93
2013-06-21,28.78,66.95,1.33
2013-06-22,29.67,62.41,1.13
2013-06-23,30.56,59.2,1.38
2013-06-24,29.57,63.43,1.24
2013-06-25,29.03,65.16,2.56
2013-06-26,28.78,65.12,4.07
2013-06-27,27.03,76.56,6.13
2013-06-28,26.04,78.37,4.73
2013-06-29,26.89,72.78,2.96
2013-06-30,27.35,70.42,5.84
2013-07-01,27.25,72.74,4.69
2013-07-02,28.28,65.08,1.44
2013-07-03,29.51,58.72,1.04
2013-07-04,29.07,62.93,3.77
2013-07-05,27.01,72.88,3.64
2013-07-06,26.12,78.86,9.55
2013-07-07,26.32,77.24,11.23
2013-07-08,26.24,79.68,15.95
2013-07-09,24.11,88.42,17.89
2013-07-10,25.73,80.37,11.7
2013-07-11,26.06,81.03,11.42
2013-07-12,26.58,78.96,2.52
2013-07-13,25.45,84.28,5.39
2013-07-14,25.32,82.43,5.71
2013-07-15,25.53,83.66,8.27
2013-07-16,26.15,82.35,7.88
2013-07-17,26.87,78.37,6.86
2013-07-18,26.62,79.73,8.97
2013-07-19,26.26,81.89,9.8
2013-07-20,26.04,83.56,11.47
2013-07-21,25.86,83.68,11.33
2013-07-22,25.33,85.06,8.24
2013-07-23,26.15,83.31,16.13
2013-07-24,25.34,88.35,5.39
2013-07-25,25.03,84.19,3.55
2013-07-26,25.68,82.75,3.4
2013-07-27,26.43,81.35,3.8
2013-07-28,26.61,81.15,2.51
2013-07-29,25.13,87.91,3.2
2013-07-30,24.95,87.37,3.3
2013-07-31,25.26,84.7,4.43
2013-08-01,25.36,81.61,1.53
2013-08-02,25.78,80.49,1.11
2013-08-03,26.41,79.07,4.49
2013-08-04,26.91,77.59,6.55
2013-08-05,26.76,80.07,9.28
2013-08-06,26.3,84.11,6.52
2013-08-07,25.02,87.69,32.36
2013-08-08,24.95,85.46,5.29
2013-08-09,24.89,84.2,1.55
2013-08-10,25.63,81.99,8.07
2013-08-11,26.16,81.66,4.52
2013-08-12,25.04,87.34,2.05
2013-08-13,24.95,84.31,2.98
2013-08-14,25.64,81.78,6.86
2013-08-15,24.58,91.35,14.83
2013-08-16,25.44,88.16,5.4
2013-08-17,25.05,86.11,18.53
2013-08-18,25.15,85.3,23.5
2013-08-19,25.42,85.28,6.64
2013-08-20,25.39,86.8,3.13
2013-08-21,24.96,88.29,13.13
2013-08-22,25.31,84.15,11.93
2013-08-23,25.76,83.27,3.74
2013-08-24,26.48,83.01,4.17
2013-08-25,25.53,87.02,7.82
2013-08-26,24.61,90.16,3.46
2013-08-27,25.61,85.27,3.98
2013-08-28,25.1,88.29,3.6
2013-08-29,24.83,85.52,2.24
2013-08-30,24.74,83.21,1.72
2013-08-31,25.49,83.96,2.69
2013-09-01,25.09,84.5,2.51
2013-09-02,24.73,87.98,4.59
2013-09-03,26.26,79.87,5.2
2013-09-04,25.61,85.46,6.33
2013-09-05,26.32,80.72,7.91
2013-09-06,25.4,82.05,9.82
2013-09-07,24.7,88.14,6.05
2013-09-08,26.11,82.09,7.16
2013-09-09,25.24,88.35,7.87
2013-09-10,25.89,76.28,5.01
2013-09-11,25.66,82.19,4.72
2013-09-12,25.15,88.55,10.99
2013-09-13,25.09,87.63,4.56
2013-09-14,25.15,86.36,2.27
2013-09-15,26.16,81.04,1.66
2013-09-16,26.24,80.44,1.35
2013-09-17,26.69,80.09,1.46
2013-09-18,26.92,81.16,0.35
2013-09-19,27.2,81.97,0.5
2013-09-20,26.4,84.47,0.74
2013-09-21,26.26,81.78,0.76
2013-09-22,27.71,75.01,0.44
2013-09-23,26.96,81.55,8.5
2013-09-24,25.55,89.62,6.41
2013-09-25,24.52,88.72,3.55
2013-09-26,26.57,77.42,1.72
2013-09-27,26.92,79.69,2.61
2013-09-28,26.5,83.99,6.26
2013-09-29,26.25,85.18,5.63
2013-09-30,26.72,81.15,9.45
2013-10-01,27.09,80.07,4.66
2013-10-02,27.54,76.46,18.22
2013-10-03,26.94,82.04,2.64
2013-10-04,25.38,87.35,1.54
2013-10-05,25.49,84.52,0.59
2013-10-06,26.44,78.7,0.85
2013-10-07,26.23,81.76,1.07
2013-10-08,26.18,80.24,2.49
2013-10-09,25.09,85.54,7.63
2013-10-10,25.12,82.5,8.23
2013-10-11,26.77,76.28,2.65
2013-10-12,27.67,72.59,0.45
2013-10-13,27.75,65.32,0.57
2013-10-14,26.86,69.54,0.95
2013-10-15,26.39,78.56,0.64
2013-10-16,26.13,82.59,0.97
2013-10-17,27.81,70.99,0.68
2013-10-18,27.6,71.79,0.05
2013-10-19,27.59,70.16,0.06
2013-10-20,27.04,69.22,0.08
2013-10-21,27.39,54.48,0.04
2013-10-22,26.51,66.59,0.03
2013-10-23,26.69,70.81,0.0
2013-10-24,27.18,64.88,0.0
2013-10-25,27.19,61.57,0.0
2013-10-26,27.5,64.06,0.0
2013-10-27,27.16,55.05,0.0
2013-10-28,27.48,50.08,0.39
2013-10-29,26.75,54.32,0.19
2013-10-30,27.18,71.9,0.49
2013-10-31,27.46,71.37,0.68
2013-11-01,28.14,64.89,0.35
2013-11-02,27.97,55.18,0.0
2013-11-03,26.46,52.92,0.0
2013-11-04,25.45,48.65,0.0
2013-11-05,24.65,45.45,0.0
2013-11-06,25.68,41.69,0.0
2013-11-07,26.53,41.88,0.0
2013-11-08,27.98,44.2,0.0
2013-11-09,28.05,48.91,0.0
2013-11-10,28.91,46.17,0.0
2013-11-11,26.79,45.07,0.0
2013-11-12,26.95,40.68,0.0
2013-11-13,27.2,38.81,0.0
2013-11-14,27.63,37.57,0.0
2013-11-15,28.44,47.83,0.0
2013-11-16,29.37,54.95,0.0
2013-11-17,29.49,56.22,0.31
2013-11-18,29.55,51.38,0.25
2013-11-19,28.25,61.13,0.26
2013-11-20,27.72,64.76,0.12
2013-11-21,28.19,58.47,0.08
2013-11-22,28.08,45.24,0.13
2013-11-23,28.96,44.94,0.09
2013-11-24,29.38,56.52,0.03
2013-11-25,29.66,46.07,0.0
2013-11-26,28.68,46.42,0.14
2013-11-27,28.84,60.71,0.0
2013-11-28,29.63,46.91,0.0
2013-11-29,28.07,33.48,0.0
2013-11-30,27.7,32.7,0.0
2013-12-01,27.88,33.82,0.0
2013-12-02,27.46,33.04,0.0
2013-12-03,27.69,31.93,0.0
2013-12-04,27.56,32.14,0.0
2013-12-05,27.08,29.02,0.0
2013-12-06,24.99,26.44,0.0
2013-12-07,23.7,26.68,0.0
2013-12-08,23.79,24.74,0.0
2013-12-09,24.67,27.1,0.0
2013-12-10,25.36,27.72,0.0
2013-12-11,26.59,29.25,0.0
2013-12-12,26.67,28.88,0.0
2013-12-13,27.18,32.49,0.0
2013-12-14,26.63,37.15,0.02
2013-12-15,22.47,31.57,0.01
2013-12-16,23.24,31.01,0.0
2013-12-17,23.16,29.84,0.0
2013-12-18,22.12,29.3,0.0
2013-12-19,22.43,27.76,0.0
2013-12-20,22.92,27.37,0.0
2013-12-21,23.4,27.63,0.0
2013-12-22,24.47,25.25,0.0
2013-12-23,23.63,25.26,0.0
2013-12-24,25.03,25.66,0.0
2013-12-25,26.77,27.03,0.0
2013-12-26,27.52,26.75,0.0
2013-12-27,27.03,26.85,0.0
2013-12-28,27.23,25.09,0.0
2013-12-29,27.47,24.84,0.0
2013-12-30,27.46,24.83,0.0
2013-12-31,27.02,24.16,0.0
2014-01-01,26.07,24.94,0.0
2014-01-02,26.18,17.82,0.0
2014-01-03,25.82,15.4,0.0
2014-01-04,26.06,17.04,0.0
2014-01-05,25.74,18.21,0.0
2014-01-06,25.38,19.4,0.0
2014-01-07,25.79,19.91,0.0
2014-01-08,26.32,21.67,0.0
2014-01-09,26.52,22.82,0.0
2014-01-10,26.67,21.79,0.0
2014-01-11,26.08,21.85,0.0
2014-01-12,25.44,20.79,0.0
2014-01-13,25.01,21.01,0.0
2014-01-14,25.69,19.84,0.0
2014-01-15,26.28,15.76,0.0
2014-01-16,26.46,17.31,0.02
2014-01-17,27.96,33.45,6.12
2014-01-18,26.05,70.48,13.22
2014-01-19,27.3,58.61,0.01
2014-01-20,27.79,38.7,0.01
2014-01-21,26.71,36.17,0.0
2014-01-22,26.89,32.79,0.0
2014-01-23,26.78,25.67,0.0
2014-01-24,27.27,25.11,0.0
2014-01-25,26.95,24.29,0.0
2014-01-26,26.54,24.26,0.03
2014-01-27,27.54,25.84,0.0
2014-01-28,28.24,23.17,0.0
2014-01-29,28.24,25.71,0.0
2014-01-30,29.46,23.34,0.0
2014-01-31,27.85,23.35,0.0
2014-02-01,25.45,18.0,0.0
2014-02-02,24.61,12.93,0.0
2014-02-03,26.24,14.18,0.0
2014-02-04,27.77,16.36,0.0
2014-02-05,28.9,27.3,0.0
2014-02-06,29.64,30.74,0.0
2014-02-07,29.71,23.49,0.0
2014-02-08,29.78,18.26,0.0
2014-02-09,29.5,16.65,0.0
2014-02-10,29.2,14.92,0.0
2014-02-11,28.55,12.33,0.0
2014-02-12,29.08,13.08,0.0
2014-02-13,28.6,12.94,0.0
2014-02-14,27.7,8.5,0.0
2014-02-15,27.34,9.29,0.0
2014-02-16,28.32,23.92,0.0
2014-02-17,30.66,37.03,0.0
2014-02-18,30.61,21.25,0.0
2014-02-19,29.27,12.84,0.0
2014-02-20,29.02,16.03,0.0
2014-02-21,28.57,13.3,0.0
2014-02-22,29.88,14.46,0.0
2014-02-23,30.86,15.66,0.0
2014-02-24,31.32,16.41,0.0
2014-02-25,32.31,36.87,0.0
2014-02-26,33.51,35.33,0.01
2014-02-27,33.2,34.26,0.03
2014-02-28,28.38,15.22,0.0
2014-03-01,27.77,14.28,0.0
2014-03-02,27.39,12.55,0.0
2014-03-03,28.5,12.65,0.0
2014-03-04,29.85,9.29,0.0
2014-03-05,30.45,9.79,0.0
2014-03-06,30.81,13.4,0.04
2014-03-07,29.9,11.58,0.0
2014-03-08,29.88,7.73,0.0
2014-03-09,30.76,7.48,0.0
2014-03-10,30.4,7.75,0.0
2014-03-11,30.45,24.62,0.0
2014-03-12,31.86,41.71,0.23
2014-03-13,30.99,46.81,0.33
2014-03-14,33.25,38.79,0.34
2014-03-15,33.21,39.08,0.47
2014-03-16,32.92,26.28,0.03
2014-03-17,31.01,27.36,0.72
2014-03-18,32.77,44.41,1.23
2014-03-19,33.58,44.01,0.21
2014-03-20,33.26,46.46,0.33
2014-03-21,32.62,50.74,2.01
2014-03-22,32.56,45.56,0.0
2014-03-23,31.43,49.66,0.0
2014-03-24,31.78,45.7,0.0
2014-03-25,31.98,29.09,0.0
2014-03-26,32.94,12.78,0.0
2014-03-27,32.73,13.08,0.0
2014-03-28,31.94,23.27,0.06
2014-03-29,32.35,42.59,1.22
2014-03-30,33.59,43.69,4.28
2014-03-31,29.83,58.55,7.95
2014-04-01,30.76,47.05,0.0
2014-04-02,32.73,39.52,0.0
2014-04-03,33.01,33.82,0.02
2014-04-04,32.91,48.63,0.02
2014-04-05,32.45,49.22,0.01
2014-04-06,31.27,54.66,2.56
2014-04-07,31.39,52.99,4.97
2014-04-08,30.96,56.14,2.39
2014-04-09,30.84,56.87,2.52
2014-04-10,29.61,63.55,5.29
2014-04-11,30.23,61.16,4.11
2014-04-12,31.17,53.84,2.03
2014-04-13,30.78,59.53,5.83
2014-04-14,29.82,64.0,3.78
2014-04-15,31.0,58.23,0.86
2014-04-16,32.72,48.82,0.23
2014-04-17,32.49,51.6,0.12
2014-04-18,32.39,52.05,0.16
2014-04-19,32.34,53.65,0.17
2014-04-20,33.04,48.95,0.39
2014-04-21,31.89,54.67,3.93
2014-04-22,30.61,62.84,4.5
2014-04-23,29.81,66.07,4.26
2014-04-24,29.61,66.65,2.65
2014-04-25,30.9,57.97,1.38
2014-04-26,28.65,74.08,15.62
2014-04-27,29.02,66.71,3.14
2014-04-28,30.03,61.82,10.34
2014-04-29,27.69,73.04,6.9
2014-04-30,28.22,70.27,9.34
2014-05-01,28.47,66.19,2.34
2014-05-02,29.8,62.24,9.44
2014-05-03,29.99,65.75,7.22
2014-05-04,29.94,68.52,8.09
2014-05-05,28.89,74.03,14.08
2014-05-06,28.0,77.64,3.59
2014-05-07,28.18,75.25,1.37
2014-05-08,27.56,75.87,2.07
2014-05-09,27.95,71.58,1.27
2014-05-10,27.97,69.25,3.71
2014-05-11,29.82,61.44,0.81
2014-05-12,31.12,53.98,1.73
2014-05-13,30.16,62.72,2.31
2014-05-14,28.57,68.73,1.71
2014-05-15,28.87,65.64,2.49
2014-05-16,29.36,62.34,1.27
2014-05-17,29.62,60.91,2.34
2014-05-18,29.94,63.61,3.01
2014-05-19,30.91,58.41,0.5
2014-05-20,31.76,50.35,0.01
2014-05-21,31.78,48.12,0.48
2014-05-22,30.1,65.11,2.99
2014-05-23,29.97,66.21,3.24
2014-05-24,31.16,58.73,2.2
2014-05-25,29.58,65.9,3.11
2014-05-26,31.57,56.59,0.66
2014-05-27,29.69,62.99,0.81
2014-05-28,30.28,61.27,0.18
2014-05-29,28.42,69.74,0.64
2014-05-30,29.44,64.1,1.27
2014-05-31,31.0,57.89,1.79
2014-06-01,31.09,60.21,1.8
2014-06-02,30.0,62.06,2.84
2014-06-03,30.79,59.58,2.44
2014-06-04,30.16,62.68,2.02
2014-06-05,28.06,75.63,10.9
2014-06-06,27.94,72.88,6.95
2014-06-07,29.23,68.0,0.62
2014-06-08,30.31,64.35,3.83
2014-06-09,28.4,73.33,3.59
2014-06-10,26.98,82.11,4.76
2014-06-11,27.77,72.48,1.32
2014-06-12,29.26,62.78,2.4
2014-06-13,27.93,73.63,6.9
2014-06-14,28.55,71.52,4.58
2014-06-15,29.16,70.85,4.61
2014-06-16,29.95,66.37,2.43
2014-06-17,28.52,72.34,2.42
2014-06-18,27.94,73.95,4.08
2014-06-19,29.34,64.11,0.82
2014-06-20,30.43,62.56,3.11
2014-06-21,29.36,71.04,5.72
2014-06-22,27.94,75.42,3.19
2014-06-23,27.25,76.12,3.19
2014-06-24,29.17,63.3,0.42
2014-06-25,29.73,60.78,1.07
2014-06-26,28.98,65.86,1.69
2014-06-27,29.82,61.28,1.99
2014-06-28,29.56,63.09,1.24
2014-06-29,28.49,66.32,2.79
2014-06-30,29.03,64.17,4.67
2014-07-01,28.79,65.47,1.22
2014-07-02,27.73,68.87,3.22
2014-07-03,27.63,69.58,3.21
2014-07-04,26.84,74.59,2.82
2014-07-05,28.09,66.17,0.97
2014-07-06,29.09,64.42,2.38
2014-07-07,27.18,73.28,2.98
2014-07-08,26.92,73.14,1.44
2014-07-09,29.51,59.12,1.16
2014-07-10,29.38,60.55,1.13
2014-07-11,29.86,62.28,3.36
2014-07-12,30.05,61.62,2.46
2014-07-13,28.9,67.44,3.42
2014-07-14,28.31,69.32,5.78
2014-07-15,29.02,67.63,4.66
2014-07-16,27.92,75.66,15.42
2014-07-17,26.76,77.47,3.47
2014-07-18,26.43,77.98,6.32
2014-07-19,27.82,70.7,1.35
2014-07-20,28.28,69.32,2.75
2014-07-21,28.16,72.75,5.48
2014-07-22,27.08,77.36,6.12
2014-07-23,26.47,78.63,3.97
2014-07-24,27.71,70.92,3.55
2014-07-25,28.11,70.25,1.08
2014-07-26,28.51,69.53,0.7
2014-07-27,29.84,62.83,0.8
2014-07-28,28.22,70.89,1.1
2014-07-29,27.16,74.1,1.5
2014-07-30,27.05,77.02,13.0
2014-07-31,27.52,72.57,1.69
2014-08-01,25.77,80.31,9.48
2014-08-02,25.28,82.96,11.38
2014-08-03,25.36,83.99,12.42
2014-08-04,26.3,81.6,7.05
2014-08-05,26.21,83.32,5.02
2014-08-06,26.26,82.17,3.71
2014-08-07,25.78,81.02,4.2
2014-08-08,25.89,82.12,5.33
2014-08-09,25.26,84.92,3.58
2014-08-10,25.48,83.44,9.5
2014-08-11,26.37,80.14,4.03
2014-08-12,25.83,84.02,7.69
2014-08-13,25.66,80.55,6.03
2014-08-14,26.19,78.32,2.46
2014-08-15,26.98,79.53,7.23
2014-08-16,25.94,86.26,14.73
2014-08-17,25.17,85.54,2.44
2014-08-18,24.98,83.71,5.87
2014-08-19,26.17,80.77,12.42
2014-08-20,26.12,82.11,7.19
2014-08-21,25.6,81.83,13.77
2014-08-22,24.64,88.58,16.88
2014-08-23,24.82,85.59,8.88
2014-08-24,25.78,81.93,3.97
2014-08-25,27.05,77.71,3.84
2014-08-26,26.56,84.04,11.43
2014-08-27,25.37,84.66,2.61
2014-08-28,27.17,76.0,2.34
2014-08-29,27.57,76.46,2.88
2014-08-30,25.94,88.01,10.2
2014-08-31,25.65,87.4,4.03
2014-09-01,24.66,87.61,9.27
2014-09-02,25.31,83.97,4.39
2014-09-03,25.63,85.13,2.62
2014-09-04,26.71,81.42,2.02
2014-09-05,25.18,88.87,6.63
2014-09-06,24.79,87.02,4.12
2014-09-07,24.65,87.69,4.69
2014-09-08,26.05,80.45,4.6
2014-09-09,25.06,86.61,7.3
2014-09-10,25.01,86.15,7.36
2014-09-11,25.94,82.14,3.97
2014-09-12,26.15,81.8,6.09
2014-09-13,25.65,86.18,8.28
2014-09-14,25.44,87.81,13.54
2014-09-15,25.18,88.21,6.68
2014-09-16,25.55,84.91,12.45
2014-09-17,25.13,86.79,3.25
2014-09-18,25.16,85.58,8.07
2014-09-19,24.32,87.39,8.3
2014-09-20,26.17,80.09,5.92
2014-09-21,25.77,84.68,6.51
2014-09-22,26.41,81.4,3.12
2014-09-23,26.86,79.55,14.37
2014-09-24,26.17,84.08,11.08
2014-09-25,26.12,82.8,2.26
2014-09-26,26.7,78.15,5.65
2014-09-27,26.19,80.54,7.97
2014-09-28,25.88,82.42,3.52
2014-09-29,25.84,84.02,1.6
2014-09-30,25.78,85.11,8.41
2014-10-01,24.05,90.99,4.07
2014-10-02,25.09,87.71,15.88
2014-10-03,26.29,78.28,3.44
2014-10-04,26.58,78.55,1.59
2014-10-05,25.51,85.4,2.13
2014-10-06,25.68,84.29,2.96
2014-10-07,26.35,82.98,1.71
2014-10-08,26.93,79.26,0.28
2014-10-09,27.27,77.56,0.69
2014-10-10,27.66,74.24,0.83
2014-10-11,27.19,79.15,0.96
2014-10-12,25.79,86.02,0.74
2014-10-13,25.06,87.02,1.52
2014-10-14,25.81,83.18,0.85
2014-10-15,25.55,83.73,0.33
2014-10-16,27.16,75.21,0.61
2014-10-17,27.74,72.29,0.71
2014-10-18,27.05,76.24,0.29
2014-10-19,26.27,81.07,0.83
2014-10-20,26.83,75.15,0.8
2014-10-21,27.21,74.49,2.14
2014-10-22,27.27,68.74,0.56
2014-10-23,26.64,72.72,0.12
2014-10-24,27.12,72.21,0.13
2014-10-25,27.83,69.14,0.08
